submission_id,question,response1,sentence_left,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,pic_spec,understand,text,age,response,comments,ref_spec,picture1,response3,education,target_size,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,trial_name,condition,adj_cond,name
545,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,"No, not really",2,birds,Barbara,eagle,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,2,1570714023100,1,This is an,01.00,These are both,bald eagle,warmup2,NA,NA,NA
545,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,"No, not really",2,birds,Barbara,eagle,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,2,1570714023100,2,This is an,01.00,These are both,eagle,warmup2,NA,NA,NA
545,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,"No, not really",2,flowers,Barbara,sunflower,NA,yes,Please label the pictures below.,38,NA,"None, thanks",NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,3,1570714023100,1,This is a,01.00,These are both,sunflower,warmup2,NA,NA,NA
545,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-basic.png,12,NA,NA,NA,"No, not really",2,fish,Barbara,NA,0,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That swordfish is big.</b>",38,fish,"None, thanks",1,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,basic,NA
545,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-dandelion.png,12,NA,NA,NA,"No, not really",2,flowers,Barbara,NA,1,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",38,dandelions,"None, thanks",2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,congr,NA
545,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,"No, not really",2,birds,Barbara,NA,1,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That bird is small.</b>",38,hummingbirds,"None, thanks",0,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,3,1570714023100,NA,NA,01.00,NA,NA,custom_main_text2,predicative,congr,NA
540,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,1,NA,Elizabeth,NA,NA,NA,NA,51,buildings.,no,NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713390041,1,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
540,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,1,NA,Elizabeth,NA,NA,NA,NA,51,buildings,no,NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713390041,2,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
540,NA,humming bird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Elizabeth,eagle,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1570713390041,1,This is an,1.50,These are both,eagle,warmup1,NA,NA,NA
540,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Elizabeth,eagle,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1570713390041,2,This is an,1.50,These are both,eagle,warmup1,NA,NA,NA
540,NA,tree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,Elizabeth,bonsai,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,2,1570713390041,1,This is a,1.50,These are both,bonsai,warmup1,NA,NA,NA
540,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,Elizabeth,bonsai,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,2,1570713390041,2,This is a,1.50,These are both,bonsai,warmup1,NA,NA,NA
540,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,no,1,dogs,Elizabeth,great dane,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570713390041,1,This is a,1.50,These are both,dane,warmup1,NA,NA,NA
540,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,no,1,dogs,Elizabeth,great dane,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570713390041,2,This is a,1.50,These are both,great dane,warmup1,NA,NA,NA
540,What do you think your friend meant?,NA,It is small relative to other,images/tree-parade-basic.png,12,NA,NA,NA,no,1,trees,Elizabeth,NA,0,NA,"You and your friend see another bonsai (not pictured), and your friend says: <br/><b>That one is small.</b>",51,trees,no,2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,1,1570713390041,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
540,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-pug.png,12,NA,NA,NA,no,1,dogs2,Elizabeth,NA,1,NA,"You and your friend see another pug (not pictured), and your friend says: <br/><b>That pug is small.</b>",51,dogs,no,1,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570713390041,NA,NA,1.50,NA,NA,custom_main_text1,predicative,congr,NA
540,What do you think your friend meant?,NA,It is big relative to other,images/bird-parade-basic.png,12,NA,NA,NA,no,1,birds,Elizabeth,NA,0,NA,"You and your friend see another eagle (not pictured), and your friend says: <br/><b>That eagle is big.</b>",51,birds,no,1,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,3,1570713390041,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
540,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,no,1,flowers,Elizabeth,sunflower,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1570713390041,1,This is a,1.50,These are both,sunflower,warmup2,NA,NA,NA
540,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,no,1,fish,Elizabeth,goldfish,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,2,1570713390041,1,This is a,1.50,These are both,minnow,warmup2,NA,NA,NA
540,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,no,1,fish,Elizabeth,goldfish,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,2,1570713390041,2,This is a,1.50,These are both,goldfish,warmup2,NA,NA,NA
540,NA,chihuhua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,no,1,dogs,Elizabeth,doberman,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570713390041,1,This is a,1.50,These are both,doberman,warmup2,NA,NA,NA
540,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,no,1,dogs,Elizabeth,doberman,NA,NA,Please label the pictures below.,51,NA,no,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570713390041,2,This is a,1.50,These are both,doberman,warmup2,NA,NA,NA
540,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic.png,12,NA,NA,NA,no,1,dogs1,Elizabeth,NA,0,NA,"You and your friend see another doberman (not pictured), and your friend says: <br/><b>That dog is big.</b>",51,dogs,no,0,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570713390041,NA,NA,1.50,NA,NA,custom_main_text2,predicative,basic,NA
540,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-swordfish.png,12,NA,NA,NA,no,1,fish,Elizabeth,NA,1,NA,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That fish is big.</b>",51,fish,no,0,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,2,1570713390041,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
540,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-dandelion.png,12,NA,NA,NA,no,1,flowers,Elizabeth,NA,1,NA,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",51,weeds,no,2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,3,1570713390041,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
539,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,none,1,NA,Barbara,NA,NA,yes,NA,42,Buildings,NA,NA,NA,NA,graduated_high_school,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713386883,1,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
539,NA,Chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,none,1,dogs,Barbara,doberman,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,1,1570713386883,1,This is a,1.50,These are both,Doberman,warmup1,NA,NA,NA
539,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,Barbara,bonsai,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,2,1570713386883,1,This is a,1.50,These are both,banzai,warmup1,NA,NA,NA
539,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,Barbara,bonsai,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,2,1570713386883,2,This is a,1.50,These are both,bansai,warmup1,NA,NA,NA
539,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,Barbara,bonsai,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,2,1570713386883,3,This is a,1.50,These are both,bonsai,warmup1,NA,NA,NA
539,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,none,1,fish,Barbara,goldfish,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,English,male,NA,fish,NA,3,1570713386883,1,This is a,1.50,These are both,clownfish,warmup1,NA,NA,NA
539,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,none,1,fish,Barbara,goldfish,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,English,male,NA,fish,NA,3,1570713386883,2,This is a,1.50,These are both,goldfish,warmup1,NA,NA,NA
539,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-basic.png,12,NA,NA,NA,none,1,dogs1,Barbara,NA,0,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That chihuahua is small.</b>",42,dogs,NA,1,NA,NA,graduated_high_school,small,English,male,NA,NA,You and your friend see the following:,1,1570713386883,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
539,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-swordfish.png,12,NA,NA,NA,none,1,fish,Barbara,NA,1,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That one is big.</b>",42,swordfish,NA,2,NA,NA,graduated_high_school,big,English,male,NA,NA,You and your friend see the following:,2,1570713386883,NA,NA,1.50,NA,NA,custom_main_text1,predicative,congr,NA
539,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-basic.png,12,NA,NA,NA,none,1,trees,Barbara,NA,0,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That tree is big.</b>",42,trees,NA,0,NA,NA,graduated_high_school,big,English,male,NA,NA,You and your friend see the following:,3,1570713386883,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
539,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,Barbara,eagle,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,English,male,NA,birds,NA,1,1570713386883,1,This is an,1.50,These are both,eagle,warmup2,NA,NA,NA
539,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,none,1,flowers,Barbara,sunflower,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,English,male,NA,flowers,NA,2,1570713386883,1,This is a,1.50,These are both,sunflower,warmup2,NA,NA,NA
539,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,none,1,dogs,Barbara,great dane,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,3,1570713386883,1,This is a,1.50,These are both,greatdane,warmup2,NA,NA,NA
539,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,none,1,dogs,Barbara,great dane,NA,yes,Please label the pictures below.,42,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,3,1570713386883,2,This is a,1.50,These are both,great dane,warmup2,NA,NA,NA
539,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-basic.png,12,NA,NA,NA,none,1,flowers,Barbara,NA,0,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That flower is small.</b>",42,flowers,NA,0,NA,NA,graduated_high_school,small,English,male,NA,NA,You and your friend see the following:,1,1570713386883,NA,NA,1.50,NA,NA,custom_main_text2,predicative,basic,NA
539,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-great-dane.png,12,NA,NA,NA,none,1,dogs2,Barbara,NA,1,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That great dane is big.</b>",42,great danes,NA,1,NA,NA,graduated_high_school,big,English,male,NA,NA,You and your friend see the following:,2,1570713386883,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
539,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,none,1,birds,Barbara,NA,1,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That one is small.</b>",42,hummingbirds,NA,2,NA,NA,graduated_high_school,small,English,male,NA,NA,You and your friend see the following:,3,1570713386883,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
538,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,2,NA,barbara,NA,NA,yes,NA,69,buildings.,none. thank you.,NA,NA,NA,some_college,NA,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713278506,1,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
538,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,2,NA,barbara,NA,NA,yes,NA,69,buildings.,none. thank you.,NA,NA,NA,some_college,NA,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713278506,2,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
538,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,2,NA,barbara,NA,NA,yes,NA,69,buildings,none. thank you.,NA,NA,NA,some_college,NA,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713278506,3,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
538,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,2,birds,barbara,eagle,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/colibri.jpg,birds,some_college,NA,english,female,NA,birds,NA,1,1570713278506,1,This is an,1.00,These are both,eagle,warmup1,NA,NA,NA
538,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,no,2,flowers,barbara,sunflower,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/dandelion.jpg,yellow,some_college,NA,english,female,NA,flowers,NA,2,1570713278506,1,This is a,1.00,These are both,sunflower,warmup1,NA,NA,NA
538,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,no,2,flowers,barbara,sunflower,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/dandelion.jpg,flowers,some_college,NA,english,female,NA,flowers,NA,2,1570713278506,2,This is a,1.00,These are both,sunflower,warmup1,NA,NA,NA
538,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,no,2,fish,barbara,goldfish,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/swordfish.jpg,fish,some_college,NA,english,female,NA,fish,NA,3,1570713278506,1,This is a,1.00,These are both,goldfish,warmup1,NA,NA,NA
538,What do you think your friend meant?,NA,It is small relative to other,images/fish-parade-basic.png,12,NA,NA,NA,no,2,fish,barbara,NA,0,yes,"You and your friend see another goldfish (not pictured), and your friend says: <br/><b>That one is small.</b>",69,fish,none. thank you.,2,NA,NA,some_college,small,english,female,NA,NA,You and your friend see the following:,1,1570713278506,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
538,What do you think your friend meant?,NA,It is big relative to other,images/bird-parade-basic.png,12,NA,NA,NA,no,2,birds,barbara,NA,0,yes,"You and your friend see another eagle (not pictured), and your friend says: <br/><b>That eagle is big.</b>",69,eagles,none. thank you.,1,NA,NA,some_college,big,english,female,NA,NA,You and your friend see the following:,2,1570713278506,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
538,What do you think your friend meant?,NA,It is big relative to other,images/flower-parade-sunflower.png,12,NA,NA,NA,no,2,flowers,barbara,NA,1,yes,"You and your friend see another sunflower (not pictured), and your friend says: <br/><b>That one is big.</b>",69,sunflowers,none. thank you.,2,NA,NA,some_college,big,english,female,NA,NA,You and your friend see the following:,3,1570713278506,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
538,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,barbara,bonsai,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/sequoia.png,trees,some_college,NA,english,female,NA,trees,NA,1,1570713278506,1,This is a,1.00,These are both,bonsai,warmup2,NA,NA,NA
538,NA,chicaucau,NA,NA,12,warmup/doberman.png,chihuahua,This is a,no,2,dogs,barbara,doberman,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/chihuahua.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,2,1570713278506,1,This is a,1.00,These are both,doberman,warmup2,NA,NA,NA
538,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,no,2,dogs,barbara,doberman,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/chihuahua.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,2,1570713278506,2,This is a,1.00,These are both,doberman,warmup2,NA,NA,NA
538,NA,bulldog,NA,NA,12,warmup/great-dane.jpg,pug,This is a,no,2,dogs,barbara,great dane,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/pug.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,3,1570713278506,1,This is a,1.00,These are both,weinmariner,warmup2,NA,NA,NA
538,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,no,2,dogs,barbara,great dane,NA,yes,Please label the pictures below.,69,NA,none. thank you.,NA,warmup/pug.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,3,1570713278506,2,This is a,1.00,These are both,great dane,warmup2,NA,NA,NA
538,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-pug.png,12,NA,NA,NA,no,2,dogs2,barbara,NA,1,yes,"You and your friend see another pug (not pictured), and your friend says: <br/><b>That dog is small.</b>",69,dogs,none. thank you.,0,NA,NA,some_college,small,english,female,NA,NA,You and your friend see the following:,1,1570713278506,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
538,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-redwood.png,12,NA,NA,NA,no,2,trees,barbara,NA,1,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That redwood is big.</b>",69,trees,none. thank you.,1,NA,NA,some_college,big,english,female,NA,NA,You and your friend see the following:,2,1570713278506,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
538,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-basic.png,12,NA,NA,NA,no,2,dogs1,barbara,NA,0,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That dog is small.</b>",69,dogs,none. thank you.,0,NA,NA,some_college,small,english,female,NA,NA,You and your friend see the following:,3,1570713278506,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
533,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,NA,1,NA,jessica,NA,NA,yes,NA,21,buildings,NA,NA,NA,NA,some_college,NA,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713144187,1,NA,2,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
533,NA,chiwawa,NA,NA,12,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,jessica,doberman,NA,yes,Please label the pictures below.,21,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,english,male,NA,dogs,NA,1,1570713144187,1,This is a,2,These are both,grey,warmup1,NA,NA,NA
533,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,jessica,doberman,NA,yes,Please label the pictures below.,21,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,english,male,NA,dogs,NA,1,1570713144187,2,This is a,2,These are both,doberman,warmup1,NA,NA,NA
533,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,NA,1,fish,jessica,goldfish,NA,yes,Please label the pictures below.,21,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,english,male,NA,fish,NA,2,1570713144187,1,This is a,2,These are both,goldfish,warmup1,NA,NA,NA
533,NA,oak,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jessica,bonsai,NA,yes,Please label the pictures below.,21,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,english,male,NA,trees,NA,3,1570713144187,1,This is a,2,These are both,bonsai,warmup1,NA,NA,NA
533,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jessica,bonsai,NA,yes,Please label the pictures below.,21,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,english,male,NA,trees,NA,3,1570713144187,2,This is a,2,These are both,bonsai,warmup1,NA,NA,NA
533,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-redwood.png,12,NA,NA,NA,NA,1,trees,jessica,NA,1,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That redwood is big.</b>",21,trees,NA,1,NA,NA,some_college,big,english,male,NA,NA,You and your friend see the following:,1,1570713144187,NA,NA,2,NA,NA,custom_main_text1,predicative,congr,NA
