submission_id,question,response1,sentence_left,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,pic_spec,understand,text,age,response,comments,ref_spec,picture1,response3,education,target_size,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,trial_name,condition,adj_cond,name
528,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,Nope,1,flowers,jennifer,sunflower,NA,yes,Please label the pictures below.,29,NA,NA,NA,warmup/dandelion.jpg,flowers,some_high_school,NA,English,male,NA,flowers,NA,2,1570712957006,1,This is a,1.20,These are both,daisy,warmup2,NA,NA,NA
528,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,Nope,1,flowers,jennifer,sunflower,NA,yes,Please label the pictures below.,29,NA,NA,NA,warmup/dandelion.jpg,flowers,some_high_school,NA,English,male,NA,flowers,NA,2,1570712957006,2,This is a,1.20,These are both,sunflower,warmup2,NA,NA,NA
528,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,Nope,1,fish,jennifer,goldfish,NA,yes,Please label the pictures below.,29,NA,NA,NA,warmup/swordfish.jpg,fish,some_high_school,NA,English,male,NA,fish,NA,3,1570712957006,1,This is a,1.20,These are both,goldfish,warmup2,NA,NA,NA
528,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-basic.png,12,NA,NA,NA,Nope,1,flowers,jennifer,NA,0,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That dandelion is small.</b>",29,dandellions,NA,1,NA,NA,some_high_school,small,English,male,NA,NA,You and your friend see the following:,1,1570712957006,NA,NA,1.20,NA,NA,custom_main_text2,predicative,basic,NA
528,What do you think your friend meant?,NA,It is big relative to other,images/bird-parade-basic.png,12,NA,NA,NA,Nope,1,birds,jennifer,NA,0,yes,"You and your friend see another eagle (not pictured), and your friend says: <br/><b>That one is big.</b>",29,birds,NA,2,NA,NA,some_high_school,big,English,male,NA,NA,You and your friend see the following:,2,1570712957006,NA,NA,1.20,NA,NA,custom_main_text2,predicative,basic,NA
528,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-swordfish.png,12,NA,NA,NA,Nope,1,fish,jennifer,NA,1,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That one is big.</b>",29,fish,NA,2,NA,NA,some_high_school,big,English,male,NA,NA,You and your friend see the following:,3,1570712957006,NA,NA,1.20,NA,NA,custom_main_text2,predicative,congr,NA
527,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,no,1,NA,linda,NA,NA,yes,NA,37,buildings,NA,NA,NA,NA,graduated_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713074841,1,NA,1.19,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
527,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,linda,bonsai,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1570713074841,1,This is a,1.19,These are both,bonsai,warmup1,NA,NA,NA
527,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,no,1,dogs,linda,great dane,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1570713074841,1,This is a,1.19,These are both,great dane,warmup1,NA,NA,NA
527,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,no,1,dogs,linda,doberman,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1570713074841,1,This is a,1.19,These are both,doberman,warmup1,NA,NA,NA
527,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic2.png,12,NA,NA,NA,no,1,dogs2,linda,NA,0,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That great dane is big.</b>",37,dogs,NA,1,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,1,1570713074841,NA,NA,1.19,NA,NA,custom_main_text1,predicative,basic,NA
527,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-chihuahua.png,12,NA,NA,NA,no,1,dogs1,linda,NA,1,yes,"You and your friend see another chihuahua (not pictured), and your friend says: <br/><b>That dog is small.</b>",37,dogs,NA,0,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,2,1570713074841,NA,NA,1.19,NA,NA,custom_main_text1,predicative,congr,NA
527,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-basic.png,12,NA,NA,NA,no,1,trees,linda,NA,0,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That tree is big.</b>",37,trees,NA,0,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,3,1570713074841,NA,NA,1.19,NA,NA,custom_main_text1,predicative,basic,NA
527,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,linda,eagle,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,1,1570713074841,1,This is an,1.19,These are both,eagle,warmup2,NA,NA,NA
527,NA,marlin,NA,NA,12,warmup/goldfish.png,swordfish,This is a,no,1,fish,linda,goldfish,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,2,1570713074841,1,This is a,1.19,These are both,goldfish,warmup2,NA,NA,NA
527,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,no,1,fish,linda,goldfish,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,English,male,NA,fish,NA,2,1570713074841,2,This is a,1.19,These are both,goldfish,warmup2,NA,NA,NA
527,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,no,1,flowers,linda,sunflower,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,3,1570713074841,1,This is a,1.19,These are both,sunflower,warmup2,NA,NA,NA
527,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-dandelion.png,12,NA,NA,NA,no,1,flowers,linda,NA,1,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",37,flowers,NA,2,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,1,1570713074841,NA,NA,1.19,NA,NA,custom_main_text2,predicative,congr,NA
527,What do you think your friend meant?,NA,It is big relative to other,images/fish-parade-swordfish.png,12,NA,NA,NA,no,1,fish,linda,NA,1,yes,"You and your friend see another swordfish (not pictured), and your friend says: <br/><b>That one is big.</b>",37,fish,NA,2,NA,NA,graduated_college,big,English,male,NA,NA,You and your friend see the following:,2,1570713074841,NA,NA,1.19,NA,NA,custom_main_text2,predicative,congr,NA
527,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-basic.png,12,NA,NA,NA,no,1,birds,linda,NA,0,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That hummingbird is small.</b>",37,birds,NA,1,NA,NA,graduated_college,small,English,male,NA,NA,You and your friend see the following:,3,1570713074841,NA,NA,1.19,NA,NA,custom_main_text2,predicative,basic,NA
526,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,No,1,NA,Patricia,NA,NA,yes,NA,31,buildings,n/a,NA,NA,NA,some_college,NA,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570713031375,1,NA,1.50,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
526,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,Patricia,eagle,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/colibri.jpg,birds,some_college,NA,English,female,NA,birds,NA,1,1570713031375,1,This is an,1.50,These are both,eagle,warmup1,NA,NA,NA
526,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,No,1,flowers,Patricia,sunflower,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,female,NA,flowers,NA,2,1570713031375,1,This is a,1.50,These are both,sunflower,warmup1,NA,NA,NA
526,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,No,1,fish,Patricia,goldfish,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/swordfish.jpg,fish,some_college,NA,English,female,NA,fish,NA,3,1570713031375,1,This is a,1.50,These are both,goldfish,warmup1,NA,NA,NA
526,What do you think your friend meant?,NA,It is big relative to other,images/flower-parade-basic.png,12,NA,NA,NA,No,1,flowers,Patricia,NA,0,yes,"You and your friend see another sunflower (not pictured), and your friend says: <br/><b>That flower is big.</b>",31,flowers,n/a,0,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,1,1570713031375,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
526,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,No,1,birds,Patricia,NA,1,yes,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That one is small.</b>",31,hummingbirds,n/a,2,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,2,1570713031375,NA,NA,1.50,NA,NA,custom_main_text1,predicative,congr,NA
526,What do you think your friend meant?,NA,It is small relative to other,images/fish-parade-basic.png,12,NA,NA,NA,No,1,fish,Patricia,NA,0,yes,"You and your friend see another goldfish (not pictured), and your friend says: <br/><b>That fish is small.</b>",31,fish,n/a,0,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,3,1570713031375,NA,NA,1.50,NA,NA,custom_main_text1,predicative,basic,NA
526,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,No,1,dogs,Patricia,doberman,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,female,NA,dogs,NA,1,1570713031375,1,This is a,1.50,These are both,doberman,warmup2,NA,NA,NA
526,NA,tree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,Patricia,bonsai,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/sequoia.png,trees,some_college,NA,English,female,NA,trees,NA,2,1570713031375,1,This is a,1.50,These are both,bonsai,warmup2,NA,NA,NA
526,NA,sequoia,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,Patricia,bonsai,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/sequoia.png,trees,some_college,NA,English,female,NA,trees,NA,2,1570713031375,2,This is a,1.50,These are both,bonsai,warmup2,NA,NA,NA
526,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Patricia,great dane,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/pug.jpg,dog,some_college,NA,English,female,NA,dogs,NA,3,1570713031375,1,This is a,1.50,These are both,dog,warmup2,NA,NA,NA
526,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Patricia,great dane,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/pug.jpg,dog,some_college,NA,English,female,NA,dogs,NA,3,1570713031375,2,This is a,1.50,These are both,great dane,warmup2,NA,NA,NA
526,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Patricia,great dane,NA,yes,Please label the pictures below.,31,NA,n/a,NA,warmup/pug.jpg,dogs,some_college,NA,English,female,NA,dogs,NA,3,1570713031375,3,This is a,1.50,These are both,great dane,warmup2,NA,NA,NA
526,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-doberman.png,12,NA,NA,NA,No,1,dogs1,Patricia,NA,1,yes,"You and your friend see another doberman (not pictured), and your friend says: <br/><b>That one is big.</b>",31,dogs,n/a,2,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,1,1570713031375,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
526,What do you think your friend meant?,NA,It is big relative to other,images/tree-parade-redwood.png,12,NA,NA,NA,No,1,trees,Patricia,NA,1,yes,"You and your friend see another redwood (not pictured), and your friend says: <br/><b>That redwood is big.</b>",31,trees,n/a,1,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,2,1570713031375,NA,NA,1.50,NA,NA,custom_main_text2,predicative,congr,NA
526,What do you think your friend meant?,NA,It is small relative to other,images/dog-parade-basic2.png,12,NA,NA,NA,No,1,dogs2,Patricia,NA,0,yes,"You and your friend see another pug (not pictured), and your friend says: <br/><b>That pug is small.</b>",31,pugs,n/a,1,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,3,1570713031375,NA,NA,1.50,NA,NA,custom_main_text2,predicative,basic,NA
525,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,No,1,NA,Margaret,NA,NA,yes,NA,37,buildings,NA,NA,NA,NA,some_college,NA,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570712987285,1,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
525,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,Margaret,eagle,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,English,female,NA,birds,NA,1,1570712987285,1,This is an,1.00,These are both,eagle,warmup1,NA,NA,NA
525,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Margaret,great dane,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,female,NA,dogs,NA,2,1570712987285,1,This is a,1.00,These are both,great dane,warmup1,NA,NA,NA
525,NA,marlin,NA,NA,12,warmup/goldfish.png,swordfish,This is a,No,1,fish,Margaret,goldfish,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,English,female,NA,fish,NA,3,1570712987285,1,This is a,1.00,These are both,goldfish,warmup1,NA,NA,NA
525,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,No,1,fish,Margaret,goldfish,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,English,female,NA,fish,NA,3,1570712987285,2,This is a,1.00,These are both,goldfish,warmup1,NA,NA,NA
525,What do you think your friend meant?,NA,It is big relative to other,images/bird-parade-eagle.png,12,NA,NA,NA,No,1,birds,Margaret,NA,1,yes,"You and your friend see another eagle (not pictured), and your friend says: <br/><b>That one is big.</b>",37,eagles,NA,2,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,1,1570712987285,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
525,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic2.png,12,NA,NA,NA,No,1,dogs2,Margaret,NA,0,yes,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That dog is big.</b>",37,dogs,NA,0,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,2,1570712987285,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
525,What do you think your friend meant?,NA,It is small relative to other,images/fish-parade-basic.png,12,NA,NA,NA,No,1,fish,Margaret,NA,0,yes,"You and your friend see another goldfish (not pictured), and your friend says: <br/><b>That fish is small.</b>",37,fish,NA,0,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,3,1570712987285,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
525,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,Margaret,bonsai,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,female,NA,trees,NA,1,1570712987285,1,This is a,1.00,These are both,bonsai,warmup2,NA,NA,NA
525,NA,Chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,No,1,dogs,Margaret,doberman,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,female,NA,dogs,NA,2,1570712987285,1,This is a,1.00,These are both,doberman,warmup2,NA,NA,NA
525,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,No,1,flowers,Margaret,sunflower,NA,yes,Please label the pictures below.,37,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,female,NA,flowers,NA,3,1570712987285,1,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
525,What do you think your friend meant?,NA,It is small relative to other,images/tree-parade-bonsai.png,12,NA,NA,NA,No,1,trees,Margaret,NA,1,yes,"You and your friend see another bonsai (not pictured), and your friend says: <br/><b>That bonsai is small.</b>",37,bonsais,NA,1,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,1,1570712987285,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
525,What do you think your friend meant?,NA,It is small relative to other,images/flower-parade-dandelion.png,12,NA,NA,NA,No,1,flowers,Margaret,NA,1,yes,"You and your friend see another dandelion (not pictured), and your friend says: <br/><b>That one is small.</b>",37,dandelions,NA,2,NA,NA,some_college,small,English,female,NA,NA,You and your friend see the following:,2,1570712987285,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
525,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic.png,12,NA,NA,NA,No,1,dogs1,Margaret,NA,0,yes,"You and your friend see another doberman (not pictured), and your friend says: <br/><b>That doberman is big.</b>",37,dobermans,NA,1,NA,NA,some_college,big,English,female,NA,NA,You and your friend see the following:,3,1570712987285,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
524,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,12,NA,NA,NA,None,2,NA,elizabeth,NA,NA,confused,NA,29,buildings,NA,NA,NA,NA,some_college,NA,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1570712959621,1,NA,1.00,NA,NA,comp_class_warmup,NA,NA,comp_class_warmup
524,NA,bulldog,NA,NA,12,warmup/great-dane.jpg,pug,This is a,None,2,dogs,elizabeth,great dane,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1570712959621,1,This is a,1.00,These are both,great dane,warmup1,NA,NA,NA
524,NA,pug,NA,NA,12,warmup/great-dane.jpg,pug,This is a,None,2,dogs,elizabeth,great dane,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1570712959621,2,This is a,1.00,These are both,great dane,warmup1,NA,NA,NA
524,NA,tree,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,2,trees,elizabeth,bonsai,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/sequoia.png,plants,some_college,NA,English,male,NA,trees,NA,2,1570712959621,1,This is a,1.00,These are both,bonzai,warmup1,NA,NA,NA
524,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,2,trees,elizabeth,bonsai,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/sequoia.png,plants,some_college,NA,English,male,NA,trees,NA,2,1570712959621,2,This is a,1.00,These are both,bonsai,warmup1,NA,NA,NA
524,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,2,trees,elizabeth,bonsai,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/sequoia.png,plants,some_college,NA,English,male,NA,trees,NA,2,1570712959621,3,This is a,1.00,These are both,bonsai,warmup1,NA,NA,NA
524,NA,redwood,NA,NA,12,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None,2,trees,elizabeth,bonsai,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,2,1570712959621,4,This is a,1.00,These are both,bonsai,warmup1,NA,NA,NA
524,NA,chihuahua,NA,NA,12,warmup/doberman.png,chihuahua,This is a,None,2,dogs,elizabeth,doberman,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,3,1570712959621,1,This is a,1.00,These are both,doberman,warmup1,NA,NA,NA
524,What do you think your friend meant?,NA,It is small relative to other,images/tree-parade-basic.png,12,NA,NA,NA,None,2,trees,elizabeth,NA,0,confused,"You and your friend see another bonsai (not pictured), and your friend says: <br/><b>That tree is small.</b>",29,trees,NA,0,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,1,1570712959621,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
524,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-great-dane.png,12,NA,NA,NA,None,2,dogs2,elizabeth,NA,1,confused,"You and your friend see another great dane (not pictured), and your friend says: <br/><b>That one is big.</b>",29,dogs,NA,2,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,2,1570712959621,NA,NA,1.00,NA,NA,custom_main_text1,predicative,congr,NA
524,What do you think your friend meant?,NA,It is big relative to other,images/dog-parade-basic.png,12,NA,NA,NA,None,2,dogs1,elizabeth,NA,0,confused,"You and your friend see another doberman (not pictured), and your friend says: <br/><b>That doberman is big.</b>",29,dobermans,NA,1,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,3,1570712959621,NA,NA,1.00,NA,NA,custom_main_text1,predicative,basic,NA
524,NA,marlin,NA,NA,12,warmup/goldfish.png,swordfish,This is a,None,2,fish,elizabeth,goldfish,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,English,male,NA,fish,NA,1,1570712959621,1,This is a,1.00,These are both,goldfish,warmup2,NA,NA,NA
524,NA,swordfish,NA,NA,12,warmup/goldfish.png,swordfish,This is a,None,2,fish,elizabeth,goldfish,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,English,male,NA,fish,NA,1,1570712959621,2,This is a,1.00,These are both,goldfish,warmup2,NA,NA,NA
524,NA,daisy,NA,NA,12,warmup/sunflower.png,dandelion,This is a,None,2,flowers,elizabeth,sunflower,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,male,NA,flowers,NA,2,1570712959621,1,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
524,NA,dandelion,NA,NA,12,warmup/sunflower.png,dandelion,This is a,None,2,flowers,elizabeth,sunflower,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,male,NA,flowers,NA,2,1570712959621,2,This is a,1.00,These are both,sunflower,warmup2,NA,NA,NA
524,NA,hummingbird,NA,NA,12,warmup/eagle.jpg,hummingbird,This is a,None,2,birds,elizabeth,eagle,NA,confused,Please label the pictures below.,29,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,English,male,NA,birds,NA,3,1570712959621,1,This is an,1.00,These are both,eagle,warmup2,NA,NA,NA
524,What do you think your friend meant?,NA,It is small relative to other,images/fish-parade-goldfish.png,12,NA,NA,NA,None,2,fish,elizabeth,NA,1,confused,"You and your friend see another goldfish (not pictured), and your friend says: <br/><b>That goldfish is small.</b>",29,goldfishes,NA,1,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,1,1570712959621,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
524,What do you think your friend meant?,NA,It is big relative to other,images/flower-parade-basic.png,12,NA,NA,NA,None,2,flowers,elizabeth,NA,0,confused,"You and your friend see another sunflower (not pictured), and your friend says: <br/><b>That one is big.</b>",29,flowers,NA,2,NA,NA,some_college,big,English,male,NA,NA,You and your friend see the following:,2,1570712959621,NA,NA,1.00,NA,NA,custom_main_text2,predicative,basic,NA
524,What do you think your friend meant?,NA,It is small relative to other,images/bird-parade-hummingbird.png,12,NA,NA,NA,None,2,birds,elizabeth,NA,1,confused,"You and your friend see another hummingbird (not pictured), and your friend says: <br/><b>That bird is small.</b>",29,birds,NA,0,NA,NA,some_college,small,English,male,NA,NA,You and your friend see the following:,3,1570712959621,NA,NA,1.00,NA,NA,custom_main_text2,predicative,congr,NA
